Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings,Numeric_Ratings,Total Ratings,Brand,Offer%
"ASUS VivoBook Ultra K14 Intel Core i3-10110U 10th Gen 14-inch FHD Thin and Light Laptop (4GB RAM/512GB NVMe SSD/Windows 10/Integrated Graphics/Transparent Silver/1.40 kg), K413FA-EK819T",42990.0,47000.0,50,3.9 out of 5 stars 30,3.9,30,ASUS,8.53
"HP Pavilion Gaming 15.6-Inch Micro-EDGE Laptop, Intel Core i5-9300H Processor, NVIDIA GeForce GTX 1050 (3 GB), 8 GB SDRAM, 256 GB SSD, Windows 10 Home (15-dk0010nr, Shadow Black/Acid Green)",24990.0,89990.0,50,4.6 out of 5 stars 963,4.6,963,HP,72.23
"(Refurbished) Dell Precision 7520 Intel Core i7 - 6820HQ Quad Core Processor 6th Gen, 64 GB Ram & 1TB SSD, 15.6 Inches (Numeric Keypad) FHD Screen with Nvidia Quadro M2200 (4GB Graphic Card) Laptop",55990.0,149000.0,50,3.9 out of 5 stars 550,3.9,550,Acer,62.42
"(Refurbished) Dell Latitude 3440 4th Gen Intel Core i5 Business HD Laptop (16 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 10 Pro/MS Office/WiFi/Bluetooth/Webcam/Intel Graphics)",16999.0,89999.0,50,3.0 out of 5 stars 2,3.0,2,DELL,81.11
ASUS VivobookPro15 OLED (2023) M3500QC-L1711WS AMD Ryzen7 5800H/NVIDIA/RTX/3050/GPU/4GB GDDR6 /16GB DDR4/1TB PCIe®3.0 SSD/15.6-inch/FHD (1920x1080) OLED/Quiet Blue/Fingerprint/Backlit KB/Win11/MSO,81900.0,110990.0,50,3.3 out of 5 stars 2,3.3,2,ASUS,26.21
"(Renewed) ASUS Vivobook 15 (2023), Intel Core i5-1335U 13th Gen, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (8GB/512GB SSD/Intel Iris Xᵉ/Win 11/Office 2021/Backlit KB/Blue/1.7 kg), X1504VA-NJ521WS",45990.0,52990.0,50,3.9 out of 5 stars 550,3.9,550,Acer,13.21
(Refurbished) HP Chromebook 15a Intel Celeron N4500 15.6inch(39.6cm) HD Anti-Glare Display (4GB RAM/128 GB eMMC/Dual Speaker/Intel UHD Graphics/Chrome 64/1070gm/Mineral Silver) 15a- na0008TU,17641.0,27990.0,50,3.0 out of 5 stars 2,3.0,2,Toshiba,36.97
"ASUS ROG Strix G16 (2023) 90WHr Battery, Intel Core i5-13450HX 13th Gen, 16"" FHD+ 165Hz, 6GB RTX 4050, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/4-Zone RGB/Gray/2.50 Kg), G614JU-N3221WS",144990.0,263990.0,50,3.9 out of 5 stars 550,3.9,550,ASUS,45.08
"(Refurbished) Lenovo ThinkPad T460 6th Gen Intel Core i5 Thin & Light HD Touchscreen Laptop (16 GB RAM/512 GB SSD/14"" (35.6 cm) HD/Windows 11/WiFi/Bluetooth/Webcam/Integrated Graphics)",21499.0,89999.0,50,3.3 out of 5 stars 5,3.3,5,Acer,76.11
"ASUS Vivobook 15X OLED (2023), Intel Core i5-1340P 13th Gen, 15.6"" (39.62 cm) FHD OLED, Thin & Light Laptop (16GB/1TB SSD/Iris Xᵉ Graphics/Win 11/Office 2021/Black/1.6 kg), K3504VA-LK551WS",72990.0,98990.0,50,3.9 out of 5 stars 550,3.9,550,ASUS,26.27
"(Refurbished) Lenovo ThinkPad X1 Carbon 7th Gen Intel Core i7 Slim & Light Business HD Laptop (16 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Integrated Graphics)",36990.0,88900.0,50,4.0 out of 5 stars 2,4.0,2,Lenovo,58.39
"MSI Katana 17, Intel 13th Gen. i7-13620H, 44CM FHD 144Hz Gaming Laptop (8GBx2/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4050, 6GB GDDR6/Black/2.6Kg), B13VEK-254IN",110990.0,155990.0,50,3.5 out of 5 stars 9,3.5,9,MSI,28.85
(Refurbished) HP PROBOOK 640 G3 (Core i5 7th GEN/ 8GB/ 512GB SSD/ WEBCAM/ 14''/ WIN-10 PRO) 1 Year Warra,20499.0,32799.0,50,3.2 out of 5 stars 5,3.2,5,Acer,37.5
"(Refurbished) Dell Precision 7520 6th Gen Intel Core i7 Workstation 4K Ultra HD Laptop (16 GB DDR4 RAM, 512 GB SSD, 15.6"" (39.6 cm) UHD, 4GB GDDR5 NVIDIA Graphics Card, Windows 11, MS Office), Black",40999.0,149000.0,50,3.9 out of 5 stars 550,3.9,550,Huawei,72.48
"ASUS ProArt Studiobook 16 OLED (2022) Dial, 16.0"" (40.64 cm) 4K OLED, Intel Core i9 12th Gen, Laptop (32GB/1TB SSD/8GB RTX 3070 Ti Graphics/Win 11/Office 2021/Black/2.4 Kg), H7600ZW-L911WS",243940.0,306990.0,50,3.6 out of 5 stars 4,3.6,4,ASUS,20.54
"(Refurbished) ASUS BR1100 Notebook 12 (2022), 11.6-inch HD, Intel Celeron N4500, (4GB RAM/128GB M.2 NVMe™ PCIe®/Integrated Graphics/Windows 11 Home/Star Grey/1.26 Kg), BR1100CKA-GJ0722W",17490.0,30990.0,50,4.6 out of 5 stars 3,4.6,3,Acer,43.56
"(Refurbished) ASUS VivoBook Pro 14 OLED (2021), 14"" (35.56 cms) 2.8K OLED 90Hz, AMD Ryzen 7-5800H, 4GB R",63999.0,123990.0,50,3.7 out of 5 stars 9,3.7,9,MSI,48.38
"(Refurbished) Lenovo Thinkpad Laptop L450 Intel Core i5 - 5200u Processor 5th Gen, 16 GB Ram & 512 GB SSD, 14 Inches Full HD 1080p Screen Notebook Computer",19790.0,89990.0,50,3.9 out of 5 stars 550,3.9,550,DELL,78.01
"AVITA PURA E NS14A6 Thin & Light 14 (35.56cm) Laptop (Intel Core - i3 10110U/4 GB/256GB SSD/Windows 10 Home/Intel UHD Graphics) 1.334 kg Space Grey,NS14A6INT441N-SGD",28990.0,47990.0,50,2.7 out of 5 stars 5,2.7,5,Acer,39.59
"Lenovo V14 Intel Core i3 11th Gen 14"" (35.56cm) FHD Antiglare Thin and Light Laptop (4GB RAM/256GB SSD/Windows 11 Home/MS Office H&S 2021/Iron Grey/1.60 kg), 82KAA015IH",33990.0,89870.0,50,4.0 out of 5 stars 1,4.0,1,Lenovo,62.18
"Acer Predator Helios 300 Ph315-54 Intel I7-11800H 15.6 Inches Qhd Gaming Laptop (Windows 10 Home, Nvidia Geforce Rtx 3060 Graphics, 165Hz 3Ms Ips Display 16Gb 512Gb Ssd, 1Tb Hdd, 2.3Kg)",94490.0,169999.0,50,4.2 out of 5 stars 19,4.2,19,Acer,44.42
"HP Spectre x360 11th Gen Intel Core i5 13.5""(35.5cm)WUXGA+ Touchscreen Convertible Laptop (16GB RAM/512GB SSD/1000 Nits/Backlit Keyboard/Windows 10 Pro/MS Office/Nightfall Black/1.34 Kg), 14-ea0542TU",123999.0,135999.0,50,1.3 out of 5 stars 4,1.3,4,HP,8.82
"(Refurbished) ASUS VivoBook 15 (2020) Intel Core i3-1005G1 10th Gen, 15.6"" (39.62cms) FHD Thin and Light",25990.0,50990.0,50,3.7 out of 5 stars 3,3.7,3,Lenovo,49.03
(Refurbished) Lenovo IdeaPad Slim 3 (2021) | Intel Core i5 11th Gen |14 inches FHD IPS |Thin & Light Lap,41864.0,86254.0,50,4.3 out of 5 stars 3,4.3,3,Huawei,51.46
"(Refurbished) Lenovo ThinkPad X280 Laptop: Core i5-8350U, 256GB SSD, 8GB RAM, Windows 10 Pro, Backlit Keyboard, Fingerprint Reader",24290.0,58990.0,50,3.9 out of 5 stars 550,3.9,550,Huawei,58.82
"Dell (Renewed) E7440 Latitude (4Th Gen Intel Core I5-4300U|8 Gb/1000 Gb HDD/Widnows 10 Pro/Silver|14 Inch Screen),Windows 10 Pro",20998.0,75000.0,50,2.6 out of 5 stars 6,2.6,6,DELL,72.0
"HP 11th Gen Intel i7-1165G7 14 inches FHD Laptop (8GB/512GB SSD/Windows 10/MS Office 2019/Alexa Built-in/Pale Gold/1.47 kg), 14s-dr2007TU",79400.0,85500.0,50,3.9 out of 5 stars 12,3.9,12,HP,7.13
"IN-VIRAAT-Vaio-Appario E15 NE15V2IN007P 15.6 inches Laptop (AMD R5-3500U/8GB/512GB SSD/FHD Display/Windows 10 Home/Radeon¢ Vega 8 Graphics/MS Office 365), Sliver, 1.59kg",28000.0,59990.0,50,2.9 out of 5 stars 9,2.9,9,Lenovo,53.33
Microsoft Surface Laptop Studio - 14.4 Inches Touchscreen - Intel ® Core I5-16Gb Memory - 256Gb Ssd - Platinum Windows 11 (Thr-00022),165999.0,0.0,50,3.4 out of 5 stars 3,3.4,3,DELL,0.0
Asus Vivobook Pro 15 OLED M6500QC-LK751WS AMD Ryzen™ 7 5800HS/NVIDIA® RTX™ 3050 4GB GDDR6/16GB DDR4/1TB PCIe® 3.0 SSD/15.6 FHD (1920 x 1080) OLED 16:9/Quiet Blue/FP/Backlit KB/Win 11 Home/MS Office,84900.0,105000.0,50,5.0 out of 5 stars 1,5.0,1,ASUS,19.14
"(Refurbished) ASUS TUF Gaming F15, 15.6-inch (39.62 cms) FHD 144Hz, Intel Core i7-12700H 12th Gen, 4GB NVIDIA GeForce RTX 3050, Gaming Laptop (16GB/1TB SSD/Windows 11/90WHrs Battery/Gray/2.20 Kg), FX577ZC-HN192W",76491.0,89990.0,50,3.9 out of 5 stars 550,3.9,550,Lenovo,15.0
Lenovo V15 G3 IAP Laptop 12th Generation Intel Core i5 / 8GB DDR4 / 512 GB SSD PCIe / 14.0 FHD TN Display/Windows 11/Ms-Office/Silver (Grey) / 1 Year Onsite Warranty,47990.0,99999.0,50,2.0 out of 5 stars 1,2.0,1,Lenovo,52.01
"MSI Bravo 15 Gaming Laptop,AMD Ryzen 7 7735HS, 40CM FHD 144Hz Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 4050, GDDR6 6GB/Black/2.25Kg), C7VEK-088IN",92990.0,123990.0,50,3.9 out of 5 stars 550,3.9,550,MSI,25.0
(Refurbished) Lenovo Thinkpad Laptop T470 14 inches Screen Intel Core i5 7th Gen. - 7200u ( 2.5Ghz ) Processor 16 GB Ram & 1 TB SSD Notebook Computer,25290.0,109000.0,50,3.0 out of 5 stars 4,3.0,4,MSI,76.8
(Refurbished) Lenovo Thinkpad Laptop T470 14 inches Screen Intel Core i5 7th Gen. - 7200u ( 2.5Ghz ) Processor 8 GB Ram & 128 GB SSD Notebook Computer,18415.0,109000.0,50,3.1 out of 5 stars 2,3.1,2,DELL,83.11
"ASUS ROG Zephyrus G14 (2023) 76WHr Battery, AMD Ryzen 9 7940HS, 14"" QHD+ 165Hz/3ms, 12GB RTX 4080, Gaming Laptop (32GB/1TB SSD/Windows 11/Office 2021/Gray Anime Matrix/1.72 Kg), GA402XZ-N2020WS",24990.0,89990.0,50,5.0 out of 5 stars 2,5.0,2,ASUS,72.23
"HP 255 G9 AMD R5 Ryzen 5-5625U (8 GB/512 GB SSD/Windows 11 Home) Business Laptop (15.6 inch, Black, 1.75 kg)",44500.0,52251.0,50,4.0 out of 5 stars 1,4.0,1,HP,14.83
"(Refurbished) Lenovo Legion 5 Pro Intel Core i7-12700H 16"" (40.64cm) QHD IPS 165Hz 500Nits Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 3060 6GB/Alexa/3 Month Game Pass/Storm Grey/2.49Kg), 82RF00DYIN",124900.0,178900.0,50,3.9 out of 5 stars 550,3.9,550,Lenovo,30.18
"(Refurbished) Dell Vostro 3420 Metal Laptop, Intel Core i5-1235U, 16GB & 512GB SSD, 14.0"" (35.56Cms) FHD",48866.0,57490.0,50,3.9 out of 5 stars 550,3.9,550,DELL,15.0
Acer Nitro 5 Gaming Laptop AMD Ryzen5-6600H- (Windows 11 Home/16 GB/ 1 TB SSD/NVIDIA GeForce RTX 3050 4 GB Graphics/165Hz)| AN515-46 with 39.6 Cm (15.6 Inch) IPS Display,88990.0,122999.0,50,3.9 out of 5 stars 550,3.9,550,Acer,27.65
"ASUS Zenbook 14 (2023), AMD Ryzen 5 7530U, 14.0"" (35.56 cm) 2.5K QHD+, Thin and Light Laptop (16GB/1TB SSD/Windows 11/Office 2021/Backlit KB/FP Sensor/75WHr Battery/Black/1.35 Kg), UM3402YA-KP551WS",72990.0,112990.0,50,3.0 out of 5 stars 1,3.0,1,ASUS,35.4
"(Refurbished) Lenovo ThinkPad E14 Intel Core i5 12th Gen 14"" FHD Thin and Light Laptop (8GB RAM/512GB SS",42533.0,67990.0,50,3.9 out of 5 stars 550,3.9,550,Acer,37.44
(Refurbished) Xiaomi Notebook Pro 120 Intel 12th Gen i5-12450H Thin & Light (Intel Graphics/16GB LPDDR5,61557.0,78999.0,50,2.6 out of 5 stars 5,2.6,5,Huawei,22.08
"ASUS Vivobook 15, Intel Core i5 12th Gen, 15.6-inch (39.62 cm) FHD Touch, Thin and Light Laptop, (16GB/512GB SSD/Windows 11/Office 2021/FP Reader/Blue/1.7 kg), X1502ZA-EZ511WS",70999.0,88500.0,50,3.9 out of 5 stars 550,3.9,550,ASUS,19.78
"ASUS Vivobook 14, Intel Pentium Silver N5030, 14"" (35.56 cms) HD, Thin and Laptop (8GB/256GB SSD/Integrated Graphics/Windows 11/Office 2021/FP Sensor/Grey/1.55 kg), X415MA-BV102WS",31999.0,43500.0,50,5.0 out of 5 stars 2,5.0,2,ASUS,26.44
"GIGABYTE G5 KD-52IN123SE with 15.6"" FHD 144Hz, Intel 11th Gen i5-11400H,Nvidia RTX 3060 6G Gaming Laptop (16GB DDR4 Memory/Windows 11 Home/64bit + Office 365 / Gen4 512 GB SSD Black)",24990.0,89990.0,50,5.0 out of 5 stars 4,5.0,4,Acer,72.23
(Refurbished) HP Victus 12th Gen Intel Core i5 15.6 inch(39.6 cm) FHD Gaming Laptop (8GB RAM/512GB SSD/G,50999.0,55790.0,50,3.9 out of 5 stars 550,3.9,550,Lenovo,8.59
"ASUS TUF Gaming F15, 15.6-inch (39.62 cms) FHD 144Hz, Intel Core i5-10300H 10th Gen, 4GB NVIDIA GeForce GTX 1650, Gaming Laptop, FX506LHB-HN355WS MW203 Wireless Silent Mouse (Black)",53439.0,81980.0,50,4.2 out of 5 stars 3,4.2,3,ASUS,34.81
"(Refurbished) Lenovo IdeaPad Flex 5 AMD Ryzen 5 5500U 14"" (35.56cm) FHD IPS 2-in-1 Convertible Touchscre",39517.0,59490.0,50,1.0 out of 5 stars 1,1.0,1,Lenovo,33.57
HP Omen 12th Gen Intel Core i7-12800HX 17.3 inch(43.9cm) QHD Gaming Laptop(32GB RAM/1TB SSD/RTX 3070Ti 8GB Graphics/165Hz/3ms Response Time/Win 11/MSO 2021/Backlit KB/B&O/Alexa/Xbox Pass) 17-ck1022TX,192999.0,227247.0,50,5.0 out of 5 stars 2,5.0,2,HP,15.07
Glossy Designs Full Body Laptop Skin Upto 15.6 inch Sticker Compatible for Dell/HP/Lenovo/Acer/Sony All Laptop Size Upto 14 to 15.6 Inch - Dell On Monocrome Wooden,299.0,899.0,50,3.5 out of 5 stars 2,3.5,2,Lenovo,66.74
"Acer Aspire 7 Gaming 12th Gen Intel Core i5-(12 cores) (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650) A715-5G/ Gaming Laptop (15.6 inch, Charcoal Black, 2.1 Kg",57499.0,65000.0,50,3.9 out of 5 stars 2,3.9,2,Acer,11.54
(Refurbished) DELL LATITUDE 7490 (CORE I7 8TH GEN/8GB/256GB SSD/WEBCAM/14'' TOUCH/WIN-10 PRO),29990.0,58990.0,50,2.5 out of 5 stars 5,2.5,5,Huawei,49.16
"(Refurbished) Lenovo IdeaPad Slim 3 Intel Core i3 10th Gen 15.6"" (39.62cm) HD Thin & Light Laptop (8GB/5",26394.0,43432.0,50,5.0 out of 5 stars 1,5.0,1,Lenovo,39.23
"Lenovo ThinkBook 14 G2 Intel Core i5 (14"" FHD /8GB / 512GB SSD/Windows 11 Pro / 3 Years Warranty) 20VDA0KNIH",69900.0,79000.0,50,4.0 out of 5 stars 1,4.0,1,Lenovo,11.52
"Dell Inspiron 3511 Laptop, Intel i3-1115G4, 8GB, 256GB SSD, 15.6"" 39.62Cms FHD WVA AG, Windows 11 + Office 21, Carbon Black, 1.8Kgs (D560815WIN9B)",36990.0,53104.0,50,3.1 out of 5 stars 130,3.1,130,DELL,30.34
"Lenovo Legion 5 Intel Core i7 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SSD/4GB NVIDIA RTX 3050/120Hz/Windows 11/Office 2021/Backlit/3months Game Pass/Phantom Blue/2.4Kg), 82JK00GCIN",119400.0,145000.0,50,3.4 out of 5 stars 2,3.4,2,Lenovo,17.66
"AGB Octev AG-1208 15.6"" Laptop(7th Generation Core i7-7500U /32GB RAM / 1TB SSD/ 1TB HDD/Win 10 Pro/Aluminium Body",48000.0,141999.0,50,1.0 out of 5 stars 3,1.0,3,DELL,66.2
(Refurbished) HP ELITEBOOK 840 G5 (CORE I5 8TH GEN/8GB/256GB SSD/WEBCAM/14'' TOUCH/WIN-10 PRO),34390.0,98500.0,50,2.6 out of 5 stars 3,2.6,3,Toshiba,65.09
"(Refurbished) HP Intel ProBook 440 G5 14"" 35.6 cm Thin & Light HD Laptop -Core i5-8th Gen/8 GB DDR4 RAM/512 GB SSD/Windows 11/MS Office/Wifi/Bluetooth 4.0/Webcam/Integrated UHD Graphics",21999.0,89999.0,50,2.4 out of 5 stars 7,2.4,7,DELL,75.56
"HP Envy 15-11Th Gen Intel Core I9/32Gb/1Tb Ssd/15.6 Inches 400 Nits,4K Amoled Touch, Tuv + Windows 11 Pro 64/Nvidia Geforce RTX 3060 6Gb Graphics/Alexa/Fpr/B&O/2.14Kg,15-Ep1087Tx, Natural Silver",189999.0,210000.0,50,3.9 out of 5 stars 4,3.9,4,HP,9.52
Lenovo V15 G2 ALC Laptop Ryzen 5 3500U/8 GB DDR4/Windows 11/ 512GB PCIe QLC/AMD Vega8 Graphics/15.6 FHD Monitor/Included Warranty 1YR Onsite,35990.0,89999.0,50,3.7 out of 5 stars 9,3.7,9,Lenovo,60.01
"Acer Swift X AMD Ryzen 5 5600U 14""(35.5cm) Premium Thin and Light Laptop- (16 GB/512 GB SSD/Windows 11 Home/NVIDIA® GeForce® RTX 3050 with 4GB of GDDR6 Graphics/Safari Gold, 1.39 KG, MSO), SFX14-41G",86400.0,109999.0,50,4.0 out of 5 stars 1,4.0,1,Acer,21.45
"Lenovo IdeaPad Slim 5 Pro Intel Core i5 11th Gen 14"" (35.56cm) 2.2K IPS Thin & Light Laptop (16GB/512GB SSD/2GB NVIDIA MX450/Win11/Office 2021/Backlit/3Yr Warranty/Storm Grey/1.41Kg), 82L300D9IN",81850.0,95500.0,50,4.0 out of 5 stars 2,4.0,2,Lenovo,14.29
(Refurbished) Hp Intel 6th Gen Core i7 14-inch (35.6 Cms) 1366 X 768 Laptop (16GB RAM/128GB SSD & 2TB HD,32990.0,89500.0,50,3.9 out of 5 stars 550,3.9,550,Acer,63.14
"(Refurbished) HP Elitebook Laptop 745G2 AMD Pro A8-7150B Processor , 16 GB Ram & 512 GB SSD, 14.1 Inches (Ultra Slim & Light 1.7 Kg) Notebook Computer",20390.0,59990.0,50,3.9 out of 5 stars 550,3.9,550,Toshiba,66.01
(Refurbished) HP Pavilion 14 AMD Ryzen 5 14 inches Thin and Light FHD Laptop (8GB/512GB SSD/Windows 10 H,43840.0,67931.0,50,3.4 out of 5 stars 7,3.4,7,Toshiba,35.46
(Refurbished) HP Victus AMD Ryzen 5 5600H 16.1 inches FHD Gaming Laptop (8GB RAM/512GB SSD/4GB RTX 3050,56490.0,94490.0,50,3.2 out of 5 stars 10,3.2,10,Acer,40.22
"Lenovo Yoga 9 11th Gen Intel Core i7 14""(35.56cms) 4K Ultra HD IPS 2-in-1 Touchscreen Laptop (16GB/1TB SSD/Windows 10/MS Office 2019/Fingerprint Reader/Shadow Black/Leather Surface/1.44Kg),82BG005JIN",149990.0,189990.0,50,3.5 out of 5 stars 5,3.5,5,Lenovo,21.05
Fusion Graphix Vinyl Laptop Skin : 3D Carbon Design Silver - 12 x 15 Inches Free Size,189.0,300.0,50,2.6 out of 5 stars 4,2.6,4,Toshiba,37.0
(Refurbished) HP Intel Windows 10 Pro EliteBook 840 G3 Laptop Core i7-6th Gen 8 GB 500 GB 14 inches/Non,32500.0,100000.0,50,4.1 out of 5 stars 2,4.1,2,MSI,67.5
"(Refurbished) Lenovo T440p Thinkpad 14 Inch Screen Laptop (4th Gen Intel Core i5 - 4300m /8 GB/240 GB SSD/Windows 10 Pro), Black",25870.0,119000.0,50,3.4 out of 5 stars 16,3.4,16,MSI,78.26
(Refurbished) Lenovo T440p Thinkpad 14 Inch Screen Laptop (4th Gen Intel Core i5 - 4300m /8 GB/512 GB SS,22999.0,119000.0,50,3.6 out of 5 stars 15,3.6,15,Acer,80.67
"(Renewed) Lenovo Ideapad S145 AMD R Series 15.6-Inch (39.62 cms) Full HD (1920 X 1080) Laptop (4 GB/1 TB/Windows 10/MS Office /INTEGRATED GFX/GREY/1.85 Kg), 81UT001CIN",21490.0,34990.0,50,3.2 out of 5 stars 13,3.2,13,MSI,38.58
(Refurbished) DELL Latitude 5490 (Core i5 7th Gen/ 8GB Ram/ 256GB SSD/Webcam/ 14''/ Win-10 Pro) 1 Year waarranty,21499.0,31400.0,50,3.9 out of 5 stars 550,3.9,550,Acer,31.53
"(Refurbished) Lenovo IdeaPad 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (4 GB/256GB SDD/Windows 11 Home/1Yr Warranty/Cloud Grey/1.3Kg), 82V6005CIN",17841.0,20990.0,50,3.9 out of 5 stars 550,3.9,550,Lenovo,15.0
"(Refurbished) Dell Inspiron 5430 13th Gen Laptop, Intel i5-1335U/16GB/1TB SSD/14.0"" (35.56CMs) FHD+ WVA AG with Comfortview Support 250 nits/Backlit KB + FPR/Win 11+MSO'21/15 Month McAfee/Platinum Silver/1.59KGs",62466.0,73490.0,50,3.9 out of 5 stars 550,3.9,550,DELL,15.0
"(Refurbished) Dell Latitude Laptop 5490 Intel Core i5 7th Gen -Processor , 16 GB Ram & 2TB SSD, 14 Inches FHD 1080p Screen Notebook Computer",33190.0,89990.0,50,4.0 out of 5 stars 1,4.0,1,Huawei,63.12
(Refurbished) Lenovo Thinkpad Laptop T470 14 inches Screen Intel Core i5 7th Gen. - 7200u ( 2.5Ghz ) Processor 32 GB Ram & 256 GB SSD Notebook Computer,23390.0,109000.0,50,5.0 out of 5 stars 1,5.0,1,Huawei,78.54
"(Refurbished) Lenovo V14 Intel Core i3 11th Gen 14"" (35.6 cm) HD (1366x768) Antiglare 250 nits Thin and",26312.0,33290.0,50,5.0 out of 5 stars 1,5.0,1,DELL,20.96
"MSI Vector GP77, Intel 13th Gen. i7-13700H, 44CM QHD 240Hz Gaming Laptop (32GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4070, 8GB GDDR6/Black/2.8Kg), 13VG-055IN",24990.0,89990.0,50,5.0 out of 5 stars 1,5.0,1,MSI,72.23
"HP Spectre X360,12th Gen Intel Evo Core i7 13.5 inch(34.3 cm) OLED 3K2K(3000 x 2000) 400 nits Corning Gorilla Glass, Eye Safe Display (16GB RAM/1TB SSD/FPR/5MP IR Camera/B&O/Quad Speaker/Pen),ef0075TU",154929.0,174237.0,50,5.0 out of 5 stars 1,5.0,1,HP,11.08
"(Refurbished) Dell Precision 7520 6th Gen Intel Core i7 Workstation 4K Ultra HD Laptop (16 GB DDR4 RAM, 256 GB SSD, 15.6"" (39.6 cm) UHD, 4GB GDDR5 NVIDIA Graphics Card, Windows 11, MS Office), Black",39999.0,149000.0,50,4.0 out of 5 stars 2,4.0,2,Lenovo,73.16
"(Refurbished) HP ProBook 450 G8, 11th Gen Intel Core i5 15.6 inches HD Notebook PC (1366 x 768), Anti-Gl",56990.0,72371.0,50,3.9 out of 5 stars 550,3.9,550,MSI,21.25
"GIGABYTE G5 KE-52IN213SH with 15.6"" FHD 144Hz, Intel 12th Gen i5-12500H,Nvidia RTX 3060 6G Gaming Laptop (16GB DDR4 Memory/Windows 11 Home/64bit + Office 365 / Gen4 512 GB SSD Black)",105824.0,129990.0,50,4.0 out of 5 stars 2,4.0,2,Lenovo,18.59
"Dell Xps 9315 2In1 Laptop,I7-1250U,16Gb Lp Ddr4,1Tb Ssd,Integrated,13.0"" (33.02Cms) 3K Ar+As Gorilla Glass 500 Nits Touch,Xps Stylus,Win 11+ Mso'21,Sky (D560077Win9S,1.12Kgs),Intel",166990.0,214265.0,50,1.0 out of 5 stars 2,1.0,2,DELL,22.06
"Acer Aspire 5 11th Gen Intel Core i5 (8 GB/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Home/MS Office) A515-56 Pure Silver (15.6 inch, 1.65 Kg)",44500.0,75999.0,50,2.9 out of 5 stars 5,2.9,5,Acer,41.45
"Lenovo ThinkBook 15 G3 ACL 21A4A08XIH AMD Ryzen 3 5300U/8 Gb3200 Mhz/ 512 Gb M.2. SSD/15.6"" FHD/Dos/1 Year Warranty",33990.0,55800.0,50,2.9 out of 5 stars 3,2.9,3,Lenovo,39.09
"(Refurbished) Lenovo ThinkBook 15 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD 220 nits Antiglare Thin and Ligh",33386.0,85790.0,50,3.9 out of 5 stars 550,3.9,550,Acer,61.08
"ASUS Zenbook S 13 (2022), 13.3"" (33.78 cm) 2.8K OLED 16:10 Touch, AMD Ryzen 7 6800U, Integrated Graphics, Thin and Light Laptop (16GB/1TB SSD/Windows 11/Office 2021/Celadon/1.10 kg), UM5302TA-LX702WS",119990.0,146990.0,50,5.0 out of 5 stars 4,5.0,4,ASUS,18.37
"HP 255 G8 laptop 6E3Z0PA AMD Ryzen™ 3 processor 3250U - (8 GB/512 GB SSD/DOS) NO OS (15.6 inch, Black, 1.47 kg)",28990.0,38068.0,50,3.9 out of 5 stars 550,3.9,550,HP,23.85
"(Refurbished) Dell New Inspiron 3515 Laptop, AMD Ryzen 5-3450U, Windows 11 + MSO'21, 8GB GDDR4, 512GB SSD, Vega Graphics, 15.6 "" 39.62 cm FHD AG, Carbon Black - D560790WIN9BE, 1.8Kgs",36549.0,62423.0,50,4.5 out of 5 stars 2,4.5,2,Acer,41.45
"ASUS EeeBook 14, Intel Pentium Silver N6000, 14"" (35.56 cms) HD, Thin and Laptop (8GB/256GB SSD/Integrated Graphics/Windows 11/Office 2021/Blue/1.3 kg), E410KA-BV101WS",27990.0,39990.0,50,3.0 out of 5 stars 1,3.0,1,ASUS,30.01
"(Refurbished) Lenovo ThinkPad 14"" (35.6 cm) HD Business Laptop (Core i5-7th Gen/16 GB DDR4 RAM/256 GB SSD/Windows 11/ MS Office/ Wifi/ Bluetooth 4.0/ Webcam/Integrated Graphics)",24999.0,89999.0,50,2.3 out of 5 stars 3,2.3,3,DELL,72.22
"DELL New Vostro 5625 Laptop, AMD Ryzen7-5825U, Win11+MSO'21, 16GB GDDR4, 512GB SSD, 16"" (40.64Cms) FHD+ with 16:10 Aspect Ratio, Win 11 + MSO'21, McAfee 15 Months, Backlit KB + FPR, 1.91Kgs",24990.0,89990.0,50,1.0 out of 5 stars 1,1.0,1,DELL,72.23
