Product_Name,Selling Price,MRP,Items Bought Last Month,Ratings
"KZ ZEX Earbuds 1 electrostatic + 1 Dynamic Earphone in Ear Monitor Headphone with Detachable Cables Suitable for Audio Engineer, Musician (Black, with Mic)","₹2,199","3,799",,4.5 out of 5 stars 65
"ZEBSTER Style 605 in Ear Wireless Neckband with Bluetooth 5.2, Voice Assistant Support, Call Function, Splash Proof Design.",₹499,"2,499",,3.7 out of 5 stars 15
(Refurbished) Samsung Galaxy Buds FE (Graphite)| Powerful Active Noise Cancellation | Enriched Bass Sound | Ergonomic Design | 30-Hour Battery Life,"₹5,949","8,499",,5.0 out of 5 stars 2
"TAGG Rogue 100GT Truly Wireless Gaming in Ear Earbuds with 50Ms Low Latency for Gaming, 20Hrs Playtime with Quad ENC Mic for Best Calling Experience || Yellow",₹987,"2,999",,"3.9 out of 5 stars 2,968"
"IONIX Earphones | Earphones with mic | Earphones Under 200 | AirPods case, AirPods Cover, Compatible with All 3.5 MM Stereo Pin, Earphones for All Mobile, Wired Earphones with Mic and Headphone case",₹181,399,,3.3 out of 5 stars 341
"C-TYPE In-Ear Headphones Earphones for Samsung Galaxy S20 FE 5G , Samsung S 20 FE 5G Metallic C Type Earphones with Mic and Volume Controller, High Bass Headphoens for Mobile, Wired Earphones | Earphone Original Like Wired Stereo Deep Bass Head Hands-free Headset Earbud- Blak/White, JSD 1",₹540,799,,1.0 out of 5 stars 1
"Earphones BT YR for Xiaomi Redmi Note 9 Earphone Original Like Wired Stereo Deep Bass Head Hands-Free Headset v Earbud Calling inbuilt with Mic,Hands-Free Call/Music (AP8,BLK)",₹349,999,,
"BeLL BLHP115A Wired on-Ear Headphone with Tangle Free Cable +3.5mm Jack,Headset with 18hz-24Khz Frequency Response & 32ohm Impedance,Flexible 2D axis Folding Mechanism Headphone (BLHP115A-Black)",₹499,"1,499",,3.3 out of 5 stars 45
Amazon Basics Wired Over The Ear Gaming Headphones with Mic | RGB | 7.1 Channel Surround Audio | Remote Control (Black),"₹1,799","2,499",,3.4 out of 5 stars 289
"pTron Bassbuds Duo in-Ear Bluetooth 5.1 Wireless Headphones, Stereo Audio, Touch Control TWS Earbuds with HD Mic, Type-C Fast Charging, IPX4 Water Resistant & Voice Assistance",₹599,"2,599",10K+ bought in past month,"3.5 out of 5 stars 135,096"
VD Classy Trends Android iOS BT5.0 & Spatial Audio Features with Charging Case Bluetooth Headphones Earbuds for iOS & Android Touch Version Easy to Hang (White),₹499,999,,
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",1K+ bought in past month,4.5 out of 5 stars 4
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",,4.5 out of 5 stars 4
"BRAINWAVZ Cradle Large - 2PK - Headphone Stand Holder, Universal Hanger for Sennheiser, Sony, Bose, Beats, AKG, Audio-Technica, Gaming Controller, Cables, Gamepad & Other Gaming Accessories Hook",₹739,"1,999",,"4.5 out of 5 stars 1,345"
"Boult Audio Z60 Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics ENC Clear Calling, 50ms Low Latency Gaming, 13mm Bass Driver, Type-C Fast Charging, IPX5 ear buds TWS Bluetooth 5.3(Powder Blue)",₹998,"2,999",1K+ bought in past month,"3.9 out of 5 stars 2,723"
"FunBlast Earphone for Kids - Cute Rabbit Wired Earphone, Headphones for Kids Girls Gifts Headphone for Smartphone, Gaming Headphone, Stereo Earphone, Stylish Headphones for Girls/Boys (Bunny)",₹619,"1,499",,3.8 out of 5 stars 10
"TERA 13 Headphone for Kids (1 pcs) Unicorn Blue & Pink Wired Headphone 3.5 mm Juck Adjustable Over Ear for Kids/Girls/Boys Return Gifts Compatible - Mobile, Tablets ETC",₹459,899,,3.5 out of 5 stars 120
"(Refurbished) pTron Newly Launched Bassbuds Razer TWS Earbuds, 40ms Gaming Low Latency, TruTalk AI-ENC Calls, Deep Bass, 45Hrs Playtime, HD Mic, in-Ear Bluetooth 5.3 Headphones, Type-C Fast Charging & IPX5 (Black)",,,,1.0 out of 5 stars 1
Sennheiser Momentum Bluetooth Truly Wireless in Ear Earbuds with Mic (Black),"₹13,990","29,990",,"3.7 out of 5 stars 10,513"
Nu Republic Epic Extreme Earphone Earbuds Bluetooth Wireless with X-Bass Upto 72 hrs Playtime TWS ENC Quad Mic Type-C Fast Charging Dual Mode (Music/Game) - Blue,"₹1,499","4,499",,3.4 out of 5 stars 16
"GIZMORE TWS 801 Air Massive Playback Upto 25 Hr, Voice Assistant & Type C Fast Charge Bluetooth Headset (White)",₹799,"3,499",,2.9 out of 5 stars 29
"KZ Bold 8 Cores Gold Silver & Copper Mixed (784 Cores) Upgraded Cable 0.75mm QDC (Type C) Gold Plated Pin ZSNPRO ZS10PRO C12 CCA (2Pin 0.75mm QDC, 3.5MM Jack)",₹874,,,4.5 out of 5 stars 40
Aroma® NB119 Boom Bluetooth Wireless Headset Neckband with Long Lasting Playtime 72 Hrs Smart Voice Assistant Dual Pairing Bluetooth V5.0 Sweat & Splash Proof Best for Gaming Running Workout (Green),₹569,"2,999",,"3.3 out of 5 stars 2,023"
IVELECT 10 Pieces Headphone Headset Lavalier Mic Tidy Cable Wire Lapel Clip Black,₹506,"1,012",,
"Skullcandy Mod in-Ear Wireless Earbuds, 34 Hr Battery, Microphone, Works with iPhone Android and Bluetooth Devices - Black","₹5,999","16,999",,"3.9 out of 5 stars 1,483"
FINGERS SoundBoomerang Wired in-Ear Earphones with Mic (Bundled with Free Zip Carry Case & Golden L-pin Connector) (Imperial Blue + Silver),₹345,599,,4.0 out of 5 stars 93
"C-TYPE In-Ear Headphones Earphones for Oppo Reno8 Pro plus , Oppo Reno 8 Pro plus Metallic C Type Earphones with Mic and Volume Controller, High Bass Headphoens for Mobile, Wired Earphones | Earphone Original Like Wired Stereo Deep Bass Head Hands-free Headset Earbud- Blak/White, JSB 1",₹540,799,,5.0 out of 5 stars 1
"TOZO Golden X1 Wireless Earbuds Bluetooth Headphones Support Ldac Hd Audio-Decoding,Origx Hi-Res Audio Wireless, Active and Environment Noise Cancellation with Smart Touch Headset, Matte Black","₹13,600","39,999",,4.4 out of 5 stars 728
"KEBILSHOP Headphone Adapter Jack, 4pcs Headphone Jack Converter 6.35 mm (1/4 Inch) Male to 3.5 mm (1/8 Inch) Female, Audio Stereo Plug Adapter 3.5 mm (1/8 Inch) Male to 6.35 mm (1/4 Inch) Female",₹249,599,,
"Boult Audio Z20 Pro Bluetooth Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics Clear Calling ENC, 45ms Low Latency Gaming TWS, Made in India, 10mm Bass Drivers Ear Buds Headphones 5.3 (Red)",₹998,"5,999",300+ bought in past month,"3.9 out of 5 stars 20,056"
"(Refurbished) boAt Airdopes 141 Tws Bluetooth Truly Wireless In Ear Earbuds With Mic 42H Playtime, Beast Mode, Enx Tech, Asap Charge, Iwp, Ipx4 Water Resistance, Smooth Touch Controls(Pure White)",,,,3.5 out of 5 stars 75
KEJBYKEJ® India's 1st and Only Headphone Brand Created by a 3X Grammy® Winning Artist Ricky Kej | AV900 ANC Version 2.0 | Bluetooth v5.2 | USB-C | Beige | 20 Hours Playtime | Android or iOS,"₹8,999","14,999",,4.2 out of 5 stars 67
"(Refurbished) PTron Tangent beat Bluetooth 5.0 Wireless Headphones with Deep Bass, Ergonomic Design, IPX4 Sweat and Waterproof Neckband, Magnetic Earbuds, Voice Assistant & Mic - (Dark Green)",₹499,,,3.4 out of 5 stars 132
Somapa 8 Pcs (4 Pair) for Samsung Level u Earbuds Rubber Blue Original Earbuds,₹198,699,,4.1 out of 5 stars 4
"Earphones for Sony Xperia 10 III Lite Earphones Original Like Wired in-Ear Headphones Stereo Deep Bass Head Hands-Free Headset Earbud with Built in-line Mic, 3.5mm Jack (AK17, Black)",₹349,999,,3.5 out of 5 stars 13
"Bluetooth Earphones for One-Plus 10R Prime Blue Edition Earphones Original Like Wireless Bluetooth Neckband in-Ear Headphones Headset with Mic, Deep Bass, Sports Earbuds (15 Hours, JO23)",₹499,"1,599",,5.0 out of 5 stars 1
"Yinyoo KBEAR KS1 Wired Earphone Super bass Boost IEM, Stereo HiFi Headphones, Great Resolution Physical Noise Canceling, 1 DD with Detachable Cable 2Pin 0.78mm 3.5mm Plug(Black Without mic)","₹1,196","2,398",,"4.0 out of 5 stars 2,668"
"Sennheiser Momentum True Wireless 3 (ANC) in Ear Earbuds – Designed in Germany- 3 Mics for Noise Reduction, aptX codec to Hear Every Detail, IPX4 Splash Resistant, 28h Battery, 2 Yr Warranty, Black","₹17,990","24,990",,"3.7 out of 5 stars 10,513"
FINGERS SoundBoomerang Wired in-Ear Earphones with Mic (Bundled with Free Zip Carry Case & Golden L-pin Connector) (Ink Black + Gold),₹345,599,,4.0 out of 5 stars 93
"Wireless BT 344 for Realme 9 Pro Original Sports Bluetooth A Wireless Earphone with Deep Bass and Neckband Hands-Free Calling inbuilt with Mic,Hands-Free Call/Music (344W,RS10,BLK)",₹590,"1,999",,
"Daemon Headphones, Bluetooth Wireless Headphones for Kids Teens Adults, Over-Ear Bluetooth Headphones with Microphone, Cat Ear Headphones for Girls Women (Mint Green)","₹1,778","2,399",,3.7 out of 5 stars 38
"Amazon Basics True Wireless in-Ear Earbuds with Mic, 10MM Dual Drivers, Up to 55ms Low Latency, IPX5 Sweat & Water Resistant, Bluetooth 5.0, Up to 40 Hours Play Time, Fast Charging (Black)",₹979,"3,049",,3.0 out of 5 stars 320
Amazon Basics Wired Over The Ear Gaming Headphones with Mic | RGB | 7.1 Channel Surround Audio | Remote Control (Black),"₹1,799","2,499",,3.4 out of 5 stars 289
"pTron Bassbuds Duo in-Ear Bluetooth 5.1 Wireless Headphones, Stereo Audio, Touch Control TWS Earbuds with HD Mic, Type-C Fast Charging, IPX4 Water Resistant & Voice Assistance",₹599,"2,599",10K+ bought in past month,"3.5 out of 5 stars 135,096"
VD Classy Trends Android iOS BT5.0 & Spatial Audio Features with Charging Case Bluetooth Headphones Earbuds for iOS & Android Touch Version Easy to Hang (White),₹499,999,,
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",1K+ bought in past month,4.5 out of 5 stars 4
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",,4.5 out of 5 stars 4
"BRAINWAVZ Cradle Large - 2PK - Headphone Stand Holder, Universal Hanger for Sennheiser, Sony, Bose, Beats, AKG, Audio-Technica, Gaming Controller, Cables, Gamepad & Other Gaming Accessories Hook",₹739,"1,999",,"4.5 out of 5 stars 1,345"
"Boult Audio Z60 Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics ENC Clear Calling, 50ms Low Latency Gaming, 13mm Bass Driver, Type-C Fast Charging, IPX5 ear buds TWS Bluetooth 5.3(Powder Blue)",₹998,"2,999",1K+ bought in past month,"3.9 out of 5 stars 2,723"
ZOBRAS Wireless Bluetooth Earphone with Bluetooth Headset with Built-in Hd Microphone and CVC 6.0 Noise Cancellation. Hi-Fi Stereo Music Sound (Multicolour),₹259,499,,
"JBL Tour One M2, Adaptive ANC Bluetooth Over-Ear Headphones, Spatial Sound, Personi-Fi 2.0, Smart Ambient, Hi-Res, Pro Sound, App, 4-Mic for Call Clarity,up to 50Hrs, Built-in Alexa (Champagne)","₹19,998","34,999",,4.0 out of 5 stars 441
"Headphones for Kids Wired 3.5mm with Adjustable Headband, Stereo Sound (Girl 3)",₹499,999,,3.3 out of 5 stars 23
"Ahuja Wireless Neckband NBA 30WL with Bluetooth,SD & Recording Microphone, Black, Medium","₹6,250","6,590",,3.6 out of 5 stars 234
HOPPUP New Neckband Shockerz 101 with 50 Hours Playtime | Type-C Fast Charging | ENC | Bluetooth 5.3 Technology| Rage Gaming Mode | 1 Year Warranty | Green Color |Magnetic Earbuds| Made in India,₹599,"1,499",,2.8 out of 5 stars 13
"Earphones for Sam-Sung Galaxy M31 / M 31 Earphones Original Like Wired in-Ear Headphones Stereo Deep Bass Head Hands-Free Headset Earbud with Built in-line Mic, 3.5mm Jack (YR14, White)",₹349,999,,3.7 out of 5 stars 17
"Jabra Elite 10 True Wireless Earbuds – Advanced Active Noise Cancelling Earbuds with Next-Level Dolby Atmos Surround Sound –All-Day Comfort, Multipoint Bluetooth, Wireless Charging - Gloss Black","₹17,999","20,999",,4.3 out of 5 stars 142
"Earphones BT R20 for Realme Narzo 60 Earphone Original Like Wired Stereo Deep Bass Head Hands-Free Headset D Earbud Calling inbuilt with Mic,Hands-Free Call/Music (EN4,BLK)",₹349,999,,
"LUMIFORD U80 Over-Ear headphones wired with HD mic (Black) | Foldable Headphones with 3.5 mm Jack, 1.45 meter cable, 40mm Strong Hi-Fi Bass Drivers, Ultra Soft Cushion and Passive Noise Cancellation",,,,3.0 out of 5 stars 51
"pTron Bassbuds Zen In-Ear TWS Earbuds with Quad Mic TruTalk ENC Calls, 50Hrs Playtime, Bluetooth 5.3 Headphones with Mic, Deep Bass, Game/Music Modes, Touch Control, Type-C Fast Charging & IPX4 (Blue)",₹899,"3,799",,"4.0 out of 5 stars 1,182"
X88 Pro®Lighting Earphone for Calling and Music Compatible with i-Phone 6/7/8/X/11/12/13-6 Plus/7 Plus/8 Plus/XR/XR Max/11 Pro/11 Pro Max/12 Pro/12 Pro Max/13 Pro/13 Pro Max (Without Woffer White),₹599,"1,999",,2.7 out of 5 stars 14
FINGERS Dr. Cool Wired Earphones (Ear-Shaped Dual Tone Earbuds | Golden L Pin Connector),₹345,599,,2.8 out of 5 stars 13
"TOZO Golden X1 Wireless Earbuds Bluetooth Headphones Support Ldac Hd Audio-Decoding,Origx Hi-Res Audio Wireless, Active and Environment Noise Cancellation with Smart Touch Headset, Matte Black","₹13,600","39,999",,4.4 out of 5 stars 728
Mobile Headphone,₹750,999,,
Wire Headphone Black Super bass,₹199,399,,
"Jabra Elite 2 in Ear Bluetooth Truly Wireless in Ear Earbuds with 21 Hours of Battery, with mic for Clear Calls, Rich Bass and Comfortable fit - Dark Grey","₹3,490","5,999",,3.6 out of 5 stars 372
"Earphones BT AG for Xiaomi Redmi 9 Power Earphone Original Like Wired Stereo Deep Bass Head Hands-free Headset v Earbud Calling inbuilt With Mic,Hands-Free Call/Music (BM7,BLK)",₹385,999,,
"AK-G in-Ear Headphones Earphones for Samsung Galaxy M30s Earphone Original Wired Stereo Hands-Free Headset Earbud with Built in-line Mic, Call Answer/End Button, Music 3.5mm Jack (X;H1, Black)",₹330,799,,
"FINGERS SizeZero Pods2 World's Tiniest TWS Earbuds with 15-Hour Total Playtime, Quick Charge of 10 mins for 2-Hour Playtime, Built-in Mic with SNC™ Technology for Clear Calls (Teal)","₹1,650","2,000",,3.6 out of 5 stars 37
"SHOKZ OpenMove Bluetooth Wireless Headphones with Mic, Bone Conduction Wireless Headset with 6H Playtime, IP55 Waterproof Sports Headphones for Running, Workout, Yoga (Alpine White)","₹9,999","14,999",,"4.4 out of 5 stars 5,381"
HOPPUP new neckband Shockerz 141 with 50 Hours Playtime | Type-C Fast Charging | ENC |Bluetooth 5.3 Technology| Rage Gaming Mode | 1 Year Warranty | Green| Metallic and Magnetic Earbuds| Made in India,₹698,"1,499",,2.7 out of 5 stars 11
"(Refurbished) Cosmic Byte CosmoBuds X200 True Wireless Earbuds (TWS), BT 5.3, 38ms Latency GOD Mode™, Music Mode, 40Hrs, ENC, IPX5, Voice Assistant (Silky Matt Black)",₹804,"1,149",,3.1 out of 5 stars 16
"Aethon Falcon Gaming TWS Earbuds with Ultra Low 50 ms Latency, True Deep Bass and 40 hrs Playtime",₹879,"3,599",,3.3 out of 5 stars 11
HIFIMAN SUNDARA Over-Ear Full-Size Planar Magnetic HiFi Stereo Wired Headphones for Studio/Audiophiles (Black),,,,"4.5 out of 5 stars 1,366"
TAGG Liberty Buds Truly Wireless in Ear Earbuds with Punchy Bass and Fast Charge (White),₹635,"2,499",,3.6 out of 5 stars 109
"Type C Earphone AK-G Wired Earphone For Samsung Galaxy A33 , Samsung A 33 USB C Headphones Type C Earphones for Samsung Galaxy S21 Ultra 5G USB C Earbuds Magnetic HiFi Stereo Digital DAC Earphone with Mic Wired Headphone for Android Smartphone Galaxy S20 FE Note 20 Pixel 5 - Black, ZR6",₹438,999,,2.7 out of 5 stars 11
"truke Buds S2 Bluetooth 5.1 Truly Wireless In Ear Earbuds with mic, 48H Playtime, Fast Charging, 10mm Dynamic Speakers, Instant Paring with sliding, 20 EQ Modes via Smart App, 55ms Low Latency (White)","₹1,199","3,999",,"3.6 out of 5 stars 1,335"
ALFA INT AL-400 Neckband 60 Hours Battery Backup,"₹1,149","2,999",,
Transparent Snowbudy Inpods Blutooth,₹799,"1,499",,
Wireless Neckband Crystal Clear Sound,₹299,999,,
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",1K+ bought in past month,4.5 out of 5 stars 4
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",,4.5 out of 5 stars 4
"BRAINWAVZ Cradle Large - 2PK - Headphone Stand Holder, Universal Hanger for Sennheiser, Sony, Bose, Beats, AKG, Audio-Technica, Gaming Controller, Cables, Gamepad & Other Gaming Accessories Hook",₹739,"1,999",,"4.5 out of 5 stars 1,345"
"Boult Audio Z60 Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics ENC Clear Calling, 50ms Low Latency Gaming, 13mm Bass Driver, Type-C Fast Charging, IPX5 ear buds TWS Bluetooth 5.3(Powder Blue)",₹998,"2,999",1K+ bought in past month,"3.9 out of 5 stars 2,723"
BOCXN C11 Bluetooth Wireless in Ear Earphones Stereo Earphone Hands-Free with mic and Neckband Compatible with All Android and iOS Devices. Multi Colour,₹199,700,,3.8 out of 5 stars 18
"C-TYPE In-Ear Headphones Earphones for Realme 7 5G Metallic C Type Earphones with Mic and Volume Controller, High Bass Headphoens for Mobile, Wired Earphones | Earphone Original Like Wired Stereo Deep Bass Head Hands-free Headset Earbud- Blak/White, XH12",₹498,799,,
"PTron Basspods P481 Pro Active Noise Cancellation (ANC) Wireless Earphones,Gaming Mode,Transparency Mode,Deep Bass,Touch Control TWS,Bt5.1,Typec Fast Charging&Ipx4 Water-Resistant (Black),in-Ear",₹799,"4,599",,3.0 out of 5 stars 207
JBL Tune 130NC True Wireless in Ear Earbuds Active Noise Cancellation (Upto 40dB) Adjust EQ for Extra Bass Massive 40Hrs Playtime Legendary Sound 4Mics for Clear Calls BT 5.2 (Black) & Go 2,"₹5,496","9,998",,4.3 out of 5 stars 12
Grab Deal Wired in Ear Earphones |10 mm Driver| Powerful bass and Clear Sound,₹197,899,,
"Nokia Lite Bluetooth Truly Wireless In Ear Earbuds, Bluetooth Compatible, Enhanced Bass, Comfortable Fit,36 Hours Playback with mic (Black) BH-205","₹2,999",,,3.7 out of 5 stars 97
"in Ear Type C Wired Earphones for Samsung Galaxy A73 5G in Ear Type C Wired Earphones with Mic, Braided 1.2 Metre Cable, Metallic Design, 10mm Drivers, in Line Mic & Volume Controller (Black, X|H9)",₹398,799,,
"REEPUD P47 Bluetooth Wireless Headphone with Mic High Bass Clear Sound Bluetooth Gaming Headset (Black, On The Ear)",₹499,999,,3.6 out of 5 stars 126
(Refurbished) JBL LIVE220BT Wireless Bluetooth In Ear Neckband Headphone with Mic (Blue),"₹2,350","5,299",,3.3 out of 5 stars 47
"Sennheiser HD 660S2 - Wired Audiophile Stereo Headphones with Deep Sub Bass, Optimized Surround, Transducer Airflow, Vented Magnet System and Voice Coil – Black","₹34,990","54,990",,4.5 out of 5 stars 123
"(Refurbished) pTron Newly Launched Zenbuds 1 ANC Earbuds, 28dB Active Noise Cancellation TWS, Quad Mic TruTalk ENC Calls, 60Hrs Playtime, 45ms Game/Movie Mode & in-Ear Bluetooth 5.3 Wireless Headphones (Green)",₹849,899,,1.0 out of 5 stars 2
"Sennheiser Momentum True Wireless 3 (ANC) in Ear Earbuds – Designed in Germany- 3 Mics for noise reduction, aptX codec to hear every detail, IPX4 splash resistant, 28h Battery, 2 Yr WARRANTY, Graphite","₹17,990","24,990",,"3.7 out of 5 stars 10,513"
"TOZO Golden X1 Wireless Earbuds Bluetooth Headphones Support Ldac Hd Audio-Decoding,Origx Hi-Res Audio Wireless, Active and Environment Noise Cancellation with Smart Touch Headset, Matte Black","₹13,600","39,999",,4.4 out of 5 stars 728
"KEBILSHOP Headphone Adapter Jack, 4pcs Headphone Jack Converter 6.35 mm (1/4 Inch) Male to 3.5 mm (1/8 Inch) Female, Audio Stereo Plug Adapter 3.5 mm (1/8 Inch) Male to 6.35 mm (1/4 Inch) Female",₹249,599,,
"Boult Audio Z20 Pro Bluetooth Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics Clear Calling ENC, 45ms Low Latency Gaming TWS, Made in India, 10mm Bass Drivers Ear Buds Headphones 5.3 (Red)",₹998,"5,999",300+ bought in past month,"3.9 out of 5 stars 20,056"
"C-TYPE In-Ear Headphones Earphones for OnePlus 9RT 5G , OnePlus 9 RT 5G Metallic C Type Earphones with Mic and Volume Controller, High Bass Headphoens for Mobile, Wired Earphones | Earphone Original Like Wired Stereo Deep Bass Head Hands-free Headset Earbud- Blak/White, JSB 1",₹540,799,,
"bAot TWS345 with High Resolution Audio, 48Hr Playtime LED Digital Display Transparent | Blue |",,,,
"Tabaret Dual Pairing 5.0 Bluetooth Neckband with Memory Card Slot Bluetooth Headset  (Black, in The Ear)",₹499,"1,100",,
"In-Ear earphone For Realme Narzo 50 ,Realme Narzo50 , Realme Narzo fifty Universal Earphones Headphone | Handsfree Headset Music with 3.5mm Jack Hi-Fi Gaming Sound Music Wired in-line Mic Volume Control Passive Noise Cancelling Dynamic Original Best High Sound Quality R50 Earphone -ZQP 2 (Black)",₹390,799,,
Jabra Halo Free Wireless Bluetooth Stereo In Ear Earbuds,"₹7,108","10,159",,3.7 out of 5 stars 203
"Earonics High Bass Neck Band with Mic and Noise Cancellation – Wireless Earphones Bluetooth Neckband V5.0 30H Play Time with Clear Crystal Calls, for Neck (ER-NB-115) (Gray)",₹599,"1,999",,3.4 out of 5 stars 16
"(Refurbished) Ambrane Stringz 38 Wired Earphones with Mic, Powerful HD Sound with High Bass, Tangle Free Cable, Comfort in-Ear Fit, 3.5mm Jack (Space Grey)",,,,
"CROGIE Single Earbuds Wireless Bluetooth Earphone, Built-in Mic, Crystal Clear Voice On Call, Super Sound Long Use Earphone for iOS & All Android Smartphone (K1 Earphone)",₹249,799,,2.9 out of 5 stars 2
"Shark Newly Launched S13 Bluetooth Wireless in-Ear Earphones with Mic with 20 HRS Playtime, 10mm Drivers Magnetic Earbuds, Fast Charging, IPX4 Water-Resistance, Sweat Resistance, Type C Fast Charging",₹799,"1,990",,4.5 out of 5 stars 6
"Cospex Combo Pack of 2 Items - Comfortable On-Ear Bluetooth Wireless Headphone, Hbs-730 Neckband Bluetooth Headphones (with 1 Year Replacement Warranty)","₹1,249","2,999",,5.0 out of 5 stars 2
KDM M10 Plus Earphone HI Bass Quality Bult-in Mic with Button for Play/Pause/Answer/End Call,₹279,399,,
"SINVER Wired YS In Ear Earphone with Mic Compatible for 3.5 MM Jack Keypad, Android and Apple Phones Wired Stereo Bass 1 NOS (White)",₹85,399,,3.0 out of 5 stars 9
Amazon Basics Wired Over The Ear Gaming Headphones with Mic | RGB | 7.1 Channel Surround Audio | Remote Control (Black),"₹1,799","2,499",,3.4 out of 5 stars 289
"pTron Bassbuds Duo in-Ear Bluetooth 5.1 Wireless Headphones, Stereo Audio, Touch Control TWS Earbuds with HD Mic, Type-C Fast Charging, IPX4 Water Resistant & Voice Assistance",₹599,"2,599",10K+ bought in past month,"3.5 out of 5 stars 135,096"
VD Classy Trends Android iOS BT5.0 & Spatial Audio Features with Charging Case Bluetooth Headphones Earbuds for iOS & Android Touch Version Easy to Hang (White),₹499,999,,
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",1K+ bought in past month,4.5 out of 5 stars 4
"MEGABAR Saint 333 Wireless 3 in-Ear Bluetooth Headphones,30dB ENC, Spatial Audio,10mm Dynamic Bass Driver, Upto 40 Hours Playback, Fast Charging, 45ms Low Latency for Gaming, Dual Device Connection",₹399,"2,599",,4.5 out of 5 stars 4
"BRAINWAVZ Cradle Large - 2PK - Headphone Stand Holder, Universal Hanger for Sennheiser, Sony, Bose, Beats, AKG, Audio-Technica, Gaming Controller, Cables, Gamepad & Other Gaming Accessories Hook",₹739,"1,999",,"4.5 out of 5 stars 1,345"
"Boult Audio Z60 Truly Wireless in Ear Earbuds with 60H Playtime, 4 Mics ENC Clear Calling, 50ms Low Latency Gaming, 13mm Bass Driver, Type-C Fast Charging, IPX5 ear buds TWS Bluetooth 5.3(Powder Blue)",₹998,"2,999",1K+ bought in past month,"3.9 out of 5 stars 2,723"
"TOZO A2 Mini True Wireless Earbuds Bluetooth 5.3 Earphones in Ear Buds Touch Control Stero Headphones with Clear Calling Mics, IPX5 Waterproof, Premium OrigX Sound Headset Type-C Fast Charging, White","₹1,740","6,999",,"4.3 out of 5 stars 6,183"
"Made in India Earbuds Headphones with Microphone, Pack of 5, Earbuds Wired Stereo Earphones in-Ear Headphones Bass Earbuds, for All Smartphones (Black)",₹399,"2,499",,3.1 out of 5 stars 7
"Wired in Ear Earphone with Mic,3.5mm Jack for iPhone/iPad/iPod/Android Smartphone- White",₹279,899,,
(Refurbished) HRX X-Wave 11 R Bluetooth Headset (Venus Green) In the Ear,₹449,"2,299",,
FINGERS SoundBoss Wired in Ear Earphone with Mic (Emerald Green),₹325,599,,3.4 out of 5 stars 31
"boAt Airdopes 181 in-Ear True Wireless Earbuds with ENx Tech, Beast Mode & Stone 620 Bluetooth Speaker with 12W RMS Stereo Sound, 10HRS Playtime, TWS Feature, IPX4, Multi-Compatibility Mode(Black)","₹2,898","6,980",,
ZEBRONICS Zeb-Ease Wired in Ear Earphone with Mic (Black),₹345,449,,3.5 out of 5 stars 765
(Refurbished) Oneplus Buds Z2 Pearl White Bluetooth Truly Wireless In Ear Earbuds With Mic Active Noise Cancellation,"₹3,799","3,999",,3.6 out of 5 stars 148
"SHOPBUY in-Ear Earphones for Mahindra KUV100 / KUV 100 Earphone Original Like Wired Stereo Deep Bass Head Hands-Free Headset Earbud with Built in-line Mic Call Answer/End Button (UTP2, BT-ON, Black)",₹349,999,,
"Mabron Bluetooth Voyager Headset with Inbuilt Mic and Noice Cancellation Feature | for Gym, Sports, Compatible with All Bluetooth Enabled Devices","₹1,239","2,999",,4.4 out of 5 stars 2
